entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P39_SNOWDON_Warren_23_4,SNOWDON_Warren,P39_SNOWDON_Warren,"Bathurst Island to Darwin 20 Mar 16",2016-03-20,0000-00-00,"Bathurst Island",Darwin,0.00,,,,P39_SNOWDON_Warren_23_3,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_5,SNOWDON_Warren,P39_SNOWDON_Warren,"Borroloola 15 Apr 16",2016-04-15,0000-00-00,Borroloola,,54.55,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_6,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Port Keats 20 May 16",2016-05-20,0000-00-00,Darwin,"Port Keats",3750.91,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_7,SNOWDON_Warren,P39_SNOWDON_Warren,"Port Keats to Peppimenarti 20 May 16",2016-05-20,0000-00-00,"Port Keats",Peppimenarti,0.00,,,,P39_SNOWDON_Warren_23_6,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_8,SNOWDON_Warren,P39_SNOWDON_Warren,"Peppimenarti to Darwin 20 May 16",2016-05-20,0000-00-00,Peppimenarti,Darwin,0.00,,,,P39_SNOWDON_Warren_23_6,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_9,SNOWDON_Warren,P39_SNOWDON_Warren,"Bathurst Island 7 Jun 16",2016-06-07,0000-00-00,"Bathurst Island",,227.27,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_10,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Bathurst Island 7 Jun 16",2016-06-07,0000-00-00,Darwin,"Bathurst Island",2781.82,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_11,SNOWDON_Warren,P39_SNOWDON_Warren,"Bathurst Island to Darwin 7 Jun 16",2016-06-07,0000-00-00,"Bathurst Island",Darwin,0.00,,,,P39_SNOWDON_Warren_23_10,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_12,SNOWDON_Warren,P39_SNOWDON_Warren,"Gove to Milingimbi 8 Jun 16",2016-06-08,0000-00-00,Gove,Milingimbi,1660.00,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_13,SNOWDON_Warren,P39_SNOWDON_Warren,"Milingimbi to Ramingining 9 Jun 16",2016-06-09,0000-00-00,Milingimbi,Ramingining,1500.00,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_14,SNOWDON_Warren,P39_SNOWDON_Warren,"Ramingining to Lake Evella 9 Jun 16",2016-06-09,0000-00-00,Ramingining,"Lake Evella",0.00,,,,P39_SNOWDON_Warren_23_13,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_15,SNOWDON_Warren,P39_SNOWDON_Warren,"Lake Evella to Gove 9 Jun 16",2016-06-09,0000-00-00,"Lake Evella",Gove,0.00,,,,P39_SNOWDON_Warren_23_13,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_16,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Bamyili 11 Jun 16",2016-06-11,0000-00-00,Darwin,Bamyili,2787.27,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_17,SNOWDON_Warren,P39_SNOWDON_Warren,"Bamyili to Tindal 11 Jun 16",2016-06-11,0000-00-00,Bamyili,Tindal,0.00,,,,P39_SNOWDON_Warren_23_16,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_18,SNOWDON_Warren,P39_SNOWDON_Warren,"Tindal to Darwin 11 Jun 16",2016-06-11,0000-00-00,Tindal,Darwin,0.00,,,,P39_SNOWDON_Warren_23_16,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_19,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Garden Point 27 Jun 16",2016-06-27,0000-00-00,Darwin,"Garden Point",3088.18,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_20,SNOWDON_Warren,P39_SNOWDON_Warren,"Garden Point to Darwin 27 Jun 16",2016-06-27,0000-00-00,"Garden Point",Darwin,0.00,,,,P39_SNOWDON_Warren_23_19,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_21,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Port Keats 28 Jun 16",2016-06-28,0000-00-00,Darwin,"Port Keats",2435.45,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_22,SNOWDON_Warren,P39_SNOWDON_Warren,"Port Keats to Darwin 28 Jun 16",2016-06-28,0000-00-00,"Port Keats",Darwin,0.00,,,,P39_SNOWDON_Warren_23_21,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_23,SNOWDON_Warren,P39_SNOWDON_Warren,"Darwin to Maningrida 29 Jun 16",2016-06-29,0000-00-00,Darwin,Maningrida,5681.82,,,,,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_24,SNOWDON_Warren,P39_SNOWDON_Warren,"Maningrida to Elcho Island 29 Jun 16",2016-06-29,0000-00-00,Maningrida,"Elcho Island",0.00,,,,P39_SNOWDON_Warren_23_23,P39_SNOWDON_Warren.pdf,23
P39_SNOWDON_Warren_23_25,SNOWDON_Warren,P39_SNOWDON_Warren,"Elcho Island to Darwin 29 Jun 16",2016-06-29,0000-00-00,"Elcho Island",Darwin,0.00,,,,P39_SNOWDON_Warren_23_23,P39_SNOWDON_Warren.pdf,23
P39_STERLE_Glenn_10_3,STERLE_Glenn,P39_STERLE_Glenn,"Kununurra to Kalumburu 1 Jul 16",2016-07-01,0000-00-00,Kununurra,Kalumburu,1904.55,,,,,P39_STERLE_Glenn.pdf,10
P39_STERLE_Glenn_10_4,STERLE_Glenn,P39_STERLE_Glenn,"Kalumburu to Kununurra 1 Jul 16",2016-07-01,0000-00-00,Kalumburu,Kununurra,0.00,,,,P39_STERLE_Glenn_10_3,P39_STERLE_Glenn.pdf,10
P39_STERLE_Glenn_10_5,STERLE_Glenn,P39_STERLE_Glenn,"Hire car costs Broome to Kununurra 27 Jul to 29 Jul 16",2016-07-27,2016-07-29,"Hire car costs Broome",Kununurra,1056.60,,,,,P39_STERLE_Glenn.pdf,10
P39_WANG_Zhenya_18_3,WANG_Zhenya,P39_WANG_Zhenya,"Broome to Port Hedland 21 Jun 16",2016-06-21,0000-00-00,Broome,"Port Hedland",2181.82,,,,,P39_WANG_Zhenya.pdf,18
P39_WATERS_Larissa_16_3,WATERS_Larissa,P39_WATERS_Larissa,"Hire car costs Brisbane 10 Mar to 11 Mar 16",2016-03-10,2016-03-11,"Hire car costs Brisbane",,114.53,,,,,P39_WATERS_Larissa.pdf,16
P39_WATERS_Larissa_16_4,WATERS_Larissa,P39_WATERS_Larissa,"Cairns 28 Apr 16",2016-04-28,0000-00-00,Cairns,,2045.45,,,,,P39_WATERS_Larissa.pdf,16
P39_WATT_Murray_7_3,WATT_Murray,P39_WATT_Murray,"Mackay 4 Aug 16",2016-08-04,0000-00-00,Mackay,,51.17,,,,,P39_WATT_Murray.pdf,7
P39_WATT_Murray_7_4,WATT_Murray,P39_WATT_Murray,"Hire car costs Rockhampton 15 Aug to 16 Aug 16",2016-08-15,2016-08-16,"Hire car costs Rockhampton",,90.94,,,,,P39_WATT_Murray.pdf,7
P39_WHITELEY_Brett_17_3,WHITELEY_Brett,P39_WHITELEY_Brett,"King Island 7 Mar 16",2016-03-07,0000-00-00,"King Island",,-198.93,,Y,,,P39_WHITELEY_Brett.pdf,17
P39_WHITELEY_Brett_17_4,WHITELEY_Brett,P39_WHITELEY_Brett,"Hire car costs Burnie 13 May to 15 May 16",2016-05-13,2016-05-15,"Hire car costs Burnie",,313.04,,,,,P39_WHITELEY_Brett.pdf,17
P39_WHITELEY_Brett_17_5,WHITELEY_Brett,P39_WHITELEY_Brett,"Hire car costs Burnie 2 Jun to 15 Jun 16",2016-06-02,2016-06-15,"Hire car costs Burnie",,1132.28,,,,,P39_WHITELEY_Brett.pdf,17
P39_WHITELEY_Brett_17_6,WHITELEY_Brett,P39_WHITELEY_Brett,"Hire car costs Burnie 15 Jun to 4 Jul 16",2016-06-15,2016-07-04,"Hire car costs Burnie",,1441.24,,,,,P39_WHITELEY_Brett.pdf,17
P39_WILLIAMS_John_8_3,WILLIAMS_John,P39_WILLIAMS_John,"Inverell to Parkes 25 Sep 16",2016-09-25,0000-00-00,Inverell,Parkes,2909.09,,,,,P39_WILLIAMS_John.pdf,8
P39_WILLIAMS_John_8_4,WILLIAMS_John,P39_WILLIAMS_John,"Parkes to Inverell 25 Sep 16",2016-09-25,0000-00-00,Parkes,Inverell,0.00,,,,P39_WILLIAMS_John_8_3,P39_WILLIAMS_John.pdf,8
P39_WILLIAMS_John_8_5,WILLIAMS_John,P39_WILLIAMS_John,"Inverell to Gold Coast 17 Nov 16",2016-11-17,0000-00-00,Inverell,"Gold Coast",2770.00,,,,,P39_WILLIAMS_John.pdf,8
P39_WILLIAMS_John_8_6,WILLIAMS_John,P39_WILLIAMS_John,"Gold Coast to Inverell 17 Nov 16",2016-11-17,0000-00-00,"Gold Coast",Inverell,0.00,,,,P39_WILLIAMS_John_8_5,P39_WILLIAMS_John.pdf,8
P39_WILSON_Rick_7_3,WILSON_Rick,P39_WILSON_Rick,"Jandakot to Kalgoorlie 3 Aug 16",2016-08-03,0000-00-00,Jandakot,Kalgoorlie,4375.00,,,,,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_4,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie to Esperance 4 Aug 16",2016-08-04,0000-00-00,Kalgoorlie,Esperance,0.00,,,,P39_WILSON_Rick_7_3,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_5,WILSON_Rick,P39_WILSON_Rick,"Esperance to Albany 4 Aug 16",2016-08-04,0000-00-00,Esperance,Albany,0.00,,,,P39_WILSON_Rick_7_3,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_6,WILSON_Rick,P39_WILSON_Rick,"Albany to Kalgoorlie 22 Aug 16",2016-08-22,0000-00-00,Albany,Kalgoorlie,3775.00,,,,,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_7,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie to Albany 22 Aug 16",2016-08-22,0000-00-00,Kalgoorlie,Albany,0.00,,,,P39_WILSON_Rick_7_6,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_8,WILSON_Rick,P39_WILSON_Rick,"Albany to Newdegate 7 Sep 16",2016-09-07,0000-00-00,Albany,Newdegate,2950.00,,,,,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_9,WILSON_Rick,P39_WILSON_Rick,"Newdegate to Cascades 7 Sep 16",2016-09-07,0000-00-00,Newdegate,Cascades,0.00,,,,P39_WILSON_Rick_7_8,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_10,WILSON_Rick,P39_WILSON_Rick,"Cascades to Newdegate 7 Sep 16",2016-09-07,0000-00-00,Cascades,Newdegate,0.00,,,,P39_WILSON_Rick_7_8,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_11,WILSON_Rick,P39_WILSON_Rick,"Newdegate to Albany 7 Sep 16",2016-09-07,0000-00-00,Newdegate,Albany,0.00,,,,P39_WILSON_Rick_7_8,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_12,WILSON_Rick,P39_WILSON_Rick,"Perth to Leonora 8 Oct 16",2016-10-08,0000-00-00,Perth,Leonora,3420.00,,,,,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_13,WILSON_Rick,P39_WILSON_Rick,"Leonora to Perth 8 Oct 16",2016-10-08,0000-00-00,Leonora,Perth,0.00,,,,P39_WILSON_Rick_7_12,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_14,WILSON_Rick,P39_WILSON_Rick,"Albany to Perth 16 Oct 16",2016-10-16,0000-00-00,Albany,Perth,2530.00,,,,,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_15,WILSON_Rick,P39_WILSON_Rick,"Perth to Albany 16 Oct 16",2016-10-16,0000-00-00,Perth,Albany,0.00,,,,P39_WILSON_Rick_7_14,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_16,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie to Esperance 2 Nov 16",2016-11-02,0000-00-00,Kalgoorlie,Esperance,8357.82,,,,,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_17,WILSON_Rick,P39_WILSON_Rick,"Esperance to Albany 2 Nov 16",2016-11-02,0000-00-00,Esperance,Albany,0.00,,,,P39_WILSON_Rick_7_16,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_7_18,WILSON_Rick,P39_WILSON_Rick,"Albany to Kalgoorlie 3 Nov 16",2016-11-03,0000-00-00,Albany,Kalgoorlie,0.00,,,,P39_WILSON_Rick_7_16,P39_WILSON_Rick.pdf,7
P39_WILSON_Rick_22_3,WILSON_Rick,P39_WILSON_Rick,"Albany to Kalgoorlie 24 Apr 16",2016-04-24,0000-00-00,Albany,Kalgoorlie,4145.00,,,,,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_4,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie to Albany 25 Apr 16",2016-04-25,0000-00-00,Kalgoorlie,Albany,0.00,,,,P39_WILSON_Rick_22_3,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_5,WILSON_Rick,P39_WILSON_Rick,"Perth to Albany 14 May 16",2016-05-14,0000-00-00,Perth,Albany,6166.86,,,,,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_6,WILSON_Rick,P39_WILSON_Rick,"Albany to Katanning 15 May 16",2016-05-15,0000-00-00,Albany,Katanning,0.00,,,,P39_WILSON_Rick_22_5,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_7,WILSON_Rick,P39_WILSON_Rick,"Katanning to Kalgoorlie 15 May 16",2016-05-15,0000-00-00,Katanning,Kalgoorlie,0.00,,,,P39_WILSON_Rick_22_5,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_8,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie to Albany 16 May 16",2016-05-16,0000-00-00,Kalgoorlie,Albany,0.00,,,,P39_WILSON_Rick_22_5,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_9,WILSON_Rick,P39_WILSON_Rick,"Albany to Perth 16 May 16",2016-05-16,0000-00-00,Albany,Perth,0.00,,,,P39_WILSON_Rick_22_5,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_10,WILSON_Rick,P39_WILSON_Rick,"Albany to Esperance 18 Jun 16",2016-06-18,0000-00-00,Albany,Esperance,4700.00,,,,,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_11,WILSON_Rick,P39_WILSON_Rick,"Esperance to Albany 19 Jun 16",2016-06-19,0000-00-00,Esperance,Albany,0.00,,,,P39_WILSON_Rick_22_10,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_12,WILSON_Rick,P39_WILSON_Rick,"Albany to Kalgoorlie 27 Jun 16",2016-06-27,0000-00-00,Albany,Kalgoorlie,3995.00,,,,,P39_WILSON_Rick.pdf,22
P39_WILSON_Rick_22_13,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie to Albany 27 Jun 16",2016-06-27,0000-00-00,Kalgoorlie,Albany,0.00,,,,P39_WILSON_Rick_22_12,P39_WILSON_Rick.pdf,22
P39_XENOPHON_Nick_8_3,XENOPHON_Nick,P39_XENOPHON_Nick,"Mount Gambier to Adelaide 21 Oct to 23 Oct 16",2016-10-21,2016-10-23,"Mount Gambier",Adelaide,281.03,,,,,P39_XENOPHON_Nick.pdf,8
