entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P39_TAYLOR_Angus_8_30,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 23 Jul 16",2016-07-23,0000-00-00,75.45,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_31,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 28 Jul 16",2016-07-28,0000-00-00,76.19,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_32,TAYLOR_Angus,P39_TAYLOR_Angus,"Taxi 28 Jul 16",2016-07-28,0000-00-00,30.30,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_33,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 2 Aug 16",2016-08-02,0000-00-00,66.06,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_34,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 5 Aug 16",2016-08-05,0000-00-00,58.92,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_35,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 8 Aug 16",2016-08-08,0000-00-00,68.17,P39_TAYLOR_Angus.pdf,8
P39_TAYLOR_Angus_8_36,TAYLOR_Angus,P39_TAYLOR_Angus,"Fuel 14 Aug 16",2016-08-14,0000-00-00,78.30,P39_TAYLOR_Angus.pdf,8
P39_URQUHART_Anne_9_27,URQUHART_Anne,P39_URQUHART_Anne,"Devonport to Burnie 22 Jul to 23 Jul 16",2016-07-22,2016-07-23,87.68,P39_URQUHART_Anne.pdf,9
P39_WALLACE_Andrew_8_3,WALLACE_Andrew,P39_WALLACE_Andrew,"Taxi 15 Aug 16",2016-08-15,0000-00-00,31.36,P39_WALLACE_Andrew.pdf,8
P39_WALLACE_Andrew_8_4,WALLACE_Andrew,P39_WALLACE_Andrew,"Taxi 18 Aug 16",2016-08-18,0000-00-00,34.11,P39_WALLACE_Andrew.pdf,8
P39_WALLACE_Andrew_8_5,WALLACE_Andrew,P39_WALLACE_Andrew,"Taxi 29 Aug 16",2016-08-29,0000-00-00,32.55,P39_WALLACE_Andrew.pdf,8
P39_WALLACE_Andrew_8_6,WALLACE_Andrew,P39_WALLACE_Andrew,"Taxi 31 Aug 16",2016-08-31,0000-00-00,26.24,P39_WALLACE_Andrew.pdf,8
P39_WALLACE_Andrew_8_7,WALLACE_Andrew,P39_WALLACE_Andrew,"Taxi 31 Aug 16",2016-08-31,0000-00-00,24.93,P39_WALLACE_Andrew.pdf,8
P39_WATT_Murray_9_11,WATT_Murray,P39_WATT_Murray,"Taxi 22 Jul 16",2016-07-22,0000-00-00,58.23,P39_WATT_Murray.pdf,9
P39_WATT_Murray_9_12,WATT_Murray,P39_WATT_Murray,"Taxi 22 Jul 16",2016-07-22,0000-00-00,56.91,P39_WATT_Murray.pdf,9
P39_WATT_Murray_9_13,WATT_Murray,P39_WATT_Murray,"Taxi 15 Sep 16",2016-09-15,0000-00-00,58.53,P39_WATT_Murray.pdf,9
P39_WATT_Murray_9_14,WATT_Murray,P39_WATT_Murray,"Rockhampton 18 Nov 16",2016-11-18,0000-00-00,93.39,P39_WATT_Murray.pdf,9
P39_WHISH-WILSON_Peter_8_25,WHISH-WILSON_Peter,P39_WHISH-WILSON_Peter,"Hobart to Launceston 16 Sep to 18 Sep 16",2016-09-16,2016-09-18,273.73,P39_WHISH-WILSON_Peter.pdf,8
P39_WHISH-WILSON_Peter_8_26,WHISH-WILSON_Peter,P39_WHISH-WILSON_Peter,"Canberra 14 Oct to 17 Oct 16",2016-10-14,2016-10-17,218.46,P39_WHISH-WILSON_Peter.pdf,8
P39_WHISH-WILSON_Peter_8_27,WHISH-WILSON_Peter,P39_WHISH-WILSON_Peter,"Launceston to Hobart 3 Nov 16",2016-11-03,0000-00-00,108.11,P39_WHISH-WILSON_Peter.pdf,8
P39_WHISH-WILSON_Peter_8_28,WHISH-WILSON_Peter,P39_WHISH-WILSON_Peter,"Hobart to Launceston 2 Dec 16",2016-12-02,0000-00-00,228.28,P39_WHISH-WILSON_Peter.pdf,8
P39_WHITELEY_Brett_18_15,WHITELEY_Brett,P39_WHITELEY_Brett,"King Island 9 Dec 15",2015-12-09,0000-00-00,96.68,P39_WHITELEY_Brett.pdf,18
P39_WHITELEY_Brett_18_16,WHITELEY_Brett,P39_WHITELEY_Brett,"Burnie 6 May to 25 May 16",2016-05-06,2016-05-25,1554.47,P39_WHITELEY_Brett.pdf,18
P39_WHITELEY_Brett_18_17,WHITELEY_Brett,P39_WHITELEY_Brett,"King Island 16 May 16",2016-05-16,0000-00-00,99.64,P39_WHITELEY_Brett.pdf,18
P39_WHITELEY_Brett_18_18,WHITELEY_Brett,P39_WHITELEY_Brett,"Burnie 25 May to 2 Jun 16",2016-05-25,2016-06-02,709.26,P39_WHITELEY_Brett.pdf,18
P39_WILSON_Josh_8_18,WILSON_Josh,P39_WILSON_Josh,"Taxi 7 Jul 16",2016-07-07,0000-00-00,63.76,P39_WILSON_Josh.pdf,8
P39_WILSON_Josh_8_19,WILSON_Josh,P39_WILSON_Josh,"Taxi 7 Jul 16",2016-07-07,0000-00-00,28.45,P39_WILSON_Josh.pdf,8
P39_WILSON_Josh_8_20,WILSON_Josh,P39_WILSON_Josh,"Taxi 8 Jul 16",2016-07-08,0000-00-00,22.10,P39_WILSON_Josh.pdf,8
P39_WILSON_Josh_8_21,WILSON_Josh,P39_WILSON_Josh,"Taxi 9 Jul 16",2016-07-09,0000-00-00,57.31,P39_WILSON_Josh.pdf,8
P39_WILSON_Josh_8_22,WILSON_Josh,P39_WILSON_Josh,"Fuel charge 9 Aug 16",2016-08-09,0000-00-00,68.18,P39_WILSON_Josh.pdf,8
P39_WILSON_Rick_23_11,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 19 Jan 16",2016-01-19,0000-00-00,69.61,P39_WILSON_Rick.pdf,23
P39_WILSON_Rick_23_12,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 8 Mar 16",2016-03-08,0000-00-00,66.53,P39_WILSON_Rick.pdf,23
P39_WILSON_Rick_23_13,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 28 Apr to 29 Apr 16",2016-04-28,2016-04-29,99.57,P39_WILSON_Rick.pdf,23
P39_WILSON_Rick_23_14,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 4 Jun to 7 Jun 16",2016-06-04,2016-06-07,462.67,P39_WILSON_Rick.pdf,23
P39_WILSON_Rick_23_15,WILSON_Rick,P39_WILSON_Rick,"Perth 16 Jun to 4 Jul 16",2016-06-16,2016-07-04,1349.23,P39_WILSON_Rick.pdf,23
P39_WILSON_Rick_23_16,WILSON_Rick,P39_WILSON_Rick,"Esperance 18 Jun to 19 Jun 16",2016-06-18,2016-06-19,100.58,P39_WILSON_Rick.pdf,23
P39_WILSON_Rick_9_24,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 3 Aug to 4 Aug 16",2016-08-03,2016-08-04,61.58,P39_WILSON_Rick.pdf,9
P39_WILSON_Rick_9_25,WILSON_Rick,P39_WILSON_Rick,"Esperance 4 Aug 16",2016-08-04,0000-00-00,139.41,P39_WILSON_Rick.pdf,9
P39_WILSON_Rick_9_26,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 22 Aug 16",2016-08-22,0000-00-00,69.61,P39_WILSON_Rick.pdf,9
P39_WILSON_Rick_9_27,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 21 Sep to 22 Sep 16",2016-09-21,2016-09-22,161.90,P39_WILSON_Rick.pdf,9
P39_WILSON_Rick_9_28,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 3 Nov to 5 Nov 16",2016-11-03,2016-11-05,184.38,P39_WILSON_Rick.pdf,9
P39_WILSON_Rick_9_29,WILSON_Rick,P39_WILSON_Rick,"Kalgoorlie 16 Nov to 17 Nov 16",2016-11-16,2016-11-17,139.24,P39_WILSON_Rick.pdf,9
P39_WILSON_Tim_8_33,WILSON_Tim,P39_WILSON_Tim,"Taxi 18 Jul 16",2016-07-18,0000-00-00,24.93,P39_WILSON_Tim.pdf,8
P39_WILSON_Tim_8_34,WILSON_Tim,P39_WILSON_Tim,"Taxi 18 Jul 16",2016-07-18,0000-00-00,94.02,P39_WILSON_Tim.pdf,8
P39_WILSON_Tim_8_35,WILSON_Tim,P39_WILSON_Tim,"Taxi 18 Jul 16",2016-07-18,0000-00-00,12.82,P39_WILSON_Tim.pdf,8
P39_WILSON_Tim_8_36,WILSON_Tim,P39_WILSON_Tim,"Taxi 21 Jul 16",2016-07-21,0000-00-00,31.13,P39_WILSON_Tim.pdf,8
P39_WILSON_Tim_9_3,WILSON_Tim,P39_WILSON_Tim,"Taxi 15 Aug 16",2016-08-15,0000-00-00,10.97,P39_WILSON_Tim.pdf,9
P39_WILSON_Tim_9_4,WILSON_Tim,P39_WILSON_Tim,"Taxi 16 Aug 16",2016-08-16,0000-00-00,9.81,P39_WILSON_Tim.pdf,9
P39_WILSON_Tim_9_5,WILSON_Tim,P39_WILSON_Tim,"Taxi 17 Aug 16",2016-08-17,0000-00-00,7.97,P39_WILSON_Tim.pdf,9
P39_WYATT_Ken_15_18,WYATT_Ken,P39_WYATT_Ken,"Albany 23 Oct to 24 Oct 16",2016-10-23,2016-10-24,94.11,P39_WYATT_Ken.pdf,15
P39_XENOPHON_Nick_18_3,XENOPHON_Nick,P39_XENOPHON_Nick,"Canberra 5 Apr to 6 Apr 16",2016-04-05,2016-04-06,96.97,P39_XENOPHON_Nick.pdf,18
